patient_id,vista_id,mrn,first_name,last_name,middle_name,gender,birthdate,age,race,ethnicity,address,city,state,zip,country,phone,email,marital_status,language,insurance,ssn,smoking_status,alcohol_use,education,employment_status,income,housing_status,sdoh_risk_score,sdoh_risk_factors,community_deprivation_index,access_to_care_score,transportation_access,language_access_barrier,social_support_score,sdoh_care_gaps,genetic_risk_score,genetic_markers,precision_markers,comorbidity_profile,care_plan_total,care_plan_completed,care_plan_overdue,care_plan_scheduled,deceased,death_date,death_primary_cause
b4ea33a4-0ddd-4cfc-9889-de2f6bbb9d49,8341220,MRN734887,Hunter,Singh,J,other,1979-10-20,46,Hispanic,Hispanic or Latino,1193 Young Common Apt. 922,Robinsonborough,CT,49755,US,838.934.4384x2924,qbecker@example.com,Divorced,French,Uninsured,209-70-9696,Former,Heavy,Secondary,Unemployed,7933,Temporary,0.89,"[""low_income"", ""housing_instability"", ""limited_education"", ""unemployed"", ""heavy_alcohol_use""]",0.46,-0.14,limited,false,-0.1,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}, {""primary"": ""Diabetes"", ""associated"": ""Hypertension"", ""probability"": 0.6}]",3,1,1,1,false,,
64a2981e-4455-4d41-93a2-794f1717c0a0,8111786,MRN551589,Jasmine,Rodriguez,B,female,2003-10-14,22,Black,Hispanic or Latino,099 Deanna Orchard,New Mikeland,MP,15918,US,(273)489-2291x2301,mariacampbell@example.net,Never Married,Vietnamese,Medicaid,008-64-1450,Former,Heavy,Associate,Disabled,2975,Homeless,0.55,"[""low_income"", ""housing_instability"", ""heavy_alcohol_use""]",0.02,0.11,public_transit,false,0.06,[],0.0,[],[],"[{""primary"": ""Anxiety"", ""associated"": ""Depression"", ""probability"": 0.55}]",3,2,1,0,false,,
f6f49b0e-60a1-4b0a-a579-fa0c2bb349e6,9528379,MRN823897,Amy,Fernandez,J,male,1931-11-01,94,White,Not Hispanic or Latino,8679 Jenny Expressway Apt. 484,Brianville,VT,12266,US,+1-310-859-7695x20493,melliott@example.org,Separated,German,Medicare,075-46-7812,Current,Regular,Master,Employed,91707,Homeless,0.65,"[""housing_instability"", ""smoker""]",1.0,0.12,limited,false,0.09,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,true,2024-10-08,"Alzheimer disease, unspecified"
96910215-ccf3-415a-8900-08fb3c63a388,7508363,MRN976202,Sabrina,Brown,J,female,2014-10-11,11,Hispanic,Not Hispanic or Latino,34517 April Path Apt. 058,North Bradleystad,WA,19317,US,+1-775-527-3306x819,evansmichael@example.com,Never Married,French,Private,614-42-0494,Never,Occasional,None,Student,0,Temporary,0.47,"[""housing_instability"", ""limited_education""]",0.58,0.19,public_transit,false,-0.04,[],0.0,[],[],[],0,0,0,0,false,,
22cbf02a-4817-4958-88c4-a465cfc0551e,5312489,MRN111012,Jeremy,Ford,F,female,1975-10-21,50,Hispanic,Hispanic or Latino,18637 Mcgrath Ramp,West Daniel,SD,80905,US,+1-874-638-6356,whampton@example.net,Divorced,Chinese,Medicare,022-31-6290,Former,Regular,None,Unemployed,68990,Stable,0.35,"[""limited_education"", ""unemployed""]",0.51,0.18,limited,false,-0.07,"[""missed_cardiology_followup""]",0.0,[],[],[],3,1,2,0,false,,
03cfb97d-485e-455c-9620-b149a0d23bbd,2835416,MRN493702,Chad,Garcia,R,other,1946-10-28,79,White,Not Hispanic or Latino,514 Mark Isle,Meyerton,KS,83595,US,001-548-616-7110x34438,joshua78@example.com,Separated,Spanish,Medicare,866-34-4001,Former,Never,None,Student,21037,Temporary,0.73,"[""low_income"", ""housing_instability"", ""limited_education""]",0.91,0.26,limited,false,0.08,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,2,1,true,2021-10-09,Atherosclerotic heart disease of native coronary artery without angina pectoris
398059cb-65c4-41b6-91d1-32b6fcec8f71,352335,MRN666366,Brandon,Wang,N,female,1909-11-06,116,Asian,Hispanic or Latino,50421 Brian Manors,West Vanessa,AZ,22140,US,248-886-8815x37864,owilson@example.org,Widowed,German,Medicaid,229-76-7079,Current,Occasional,Bachelor,Disabled,36860,Assisted Living,0.27,"[""smoker""]",0.36,0.24,limited,false,0.03,"[""missed_cardiology_followup""]",0.0,[],[],[],3,0,3,0,true,2025-10-08,"Malignant neoplasm, unspecified"
1de0978d-8014-4fe0-b619-46f98d7bf527,6132767,MRN299001,Valerie,Tran,M,male,1973-10-21,52,Hispanic,Not Hispanic or Latino,660 Katie Ville Apt. 357,South Madeline,VT,73611,US,297.383.6852x16006,huntangela@example.org,Married,German,Uninsured,411-27-5548,Former,Regular,Secondary,Disabled,98439,Homeless,0.41,"[""housing_instability"", ""limited_education""]",0.31,0.01,public_transit,false,0.18,[],0.0,[],[],[],0,0,0,0,false,,
e4a6f712-e450-447c-aebc-84b56b131b1f,2328959,MRN193700,Keith,Thompson,K,male,1913-11-05,112,Black,Not Hispanic or Latino,40957 Morales Mall Apt. 112,Scottport,PA,19768,US,001-236-380-4451x0127,angela37@example.net,Widowed,Chinese,Uninsured,794-20-0613,Never,Regular,Associate,Retired,3841,Assisted Living,0.26,"[""low_income""]",0.3,0.21,personal_vehicle,false,-0.07,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,true,2025-10-08,"Stroke, not specified as hemorrhage or infarction"
f44fcfe7-72cb-45d5-b14e-d6d3ea4b7df4,3790014,MRN581506,Elizabeth,Carr,M,female,1969-10-22,56,Other,Hispanic or Latino,3188 Gonzalez Prairie,North James,DE,53026,US,361.260.3389x222,kevinflynn@example.org,Never Married,Spanish,Medicare,408-93-2971,Former,Heavy,Doctorate,Retired,113065,Homeless,0.49,"[""housing_instability"", ""heavy_alcohol_use""]",0.69,-0.06,public_transit,false,-0.18,[],0.0,[],[],[],0,0,0,0,false,,
3a72baa4-3c9b-40d2-8ed9-af0dc26f4b42,3022571,MRN577602,Brooke,Odom,A,male,2014-10-11,11,Other,Hispanic or Latino,603 Scott Radial Apt. 449,Lake Deanna,AZ,43472,US,(719)701-4655x99985,mmurillo@example.net,Divorced,Chinese,Uninsured,713-03-0076,Current,Regular,None,Student,0,Homeless,0.69,"[""housing_instability"", ""limited_education"", ""smoker""]",0.72,-0.16,limited,false,-0.15,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",0,0,0,0,false,,
1c12d491-ea80-4c00-8623-2ba876e5f583,5546640,MRN304371,Anthony,Sharp,D,other,1974-10-21,51,White,Not Hispanic or Latino,149 Smith Squares Suite 565,Marieview,AK,29611,US,945-575-1144,veronicawilliams@example.net,Separated,English,Uninsured,543-13-9809,Never,Occasional,Associate,Disabled,193518,Temporary,0.36,"[""housing_instability""]",0.57,-0.26,limited,false,0.06,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
fb27cf0d-e2d1-4df6-b53a-02ff56632d0b,7812629,MRN675652,Craig,King,S,other,2009-10-12,16,Hispanic,Hispanic or Latino,40461 Nathan Crossroad,Knightville,PR,95328,US,232-202-1656,novakchristopher@example.net,Widowed,Spanish,Uninsured,397-35-4697,Current,Heavy,None,Employed,0,Assisted Living,0.56,"[""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.82,0.05,personal_vehicle,false,0.06,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
6f6264b2-2d87-4bbe-9966-f0917fae1965,682252,MRN201555,Hayley,Lynch,N,female,2021-10-09,4,Hispanic,Hispanic or Latino,722 Manning Trail Apt. 887,Sandersburgh,ID,78440,US,773-400-5439x8193,gbrooks@example.org,Separated,Vietnamese,Medicaid,539-07-4206,Current,Never,None,Student,0,Stable,0.44,"[""limited_education"", ""smoker""]",0.71,0.25,personal_vehicle,false,-0.15,[],0.0,[],[],[],0,0,0,0,false,,
ba64b264-c332-4360-a54c-ddf8e700c7b0,3405249,MRN283699,Calvin,Fleming,K,male,1970-10-22,55,Hispanic,Hispanic or Latino,672 Jasmin Creek,Robertbury,WV,88305,US,(454)741-1060,jamesmontoya@example.org,Widowed,Chinese,Uninsured,513-25-1612,Never,Never,Master,Unemployed,3096,Temporary,0.67,"[""low_income"", ""housing_instability"", ""unemployed""]",0.37,0.16,personal_vehicle,true,-0.01,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",3,0,0,3,true,2018-10-10,"Acute myocardial infarction, unspecified"
304077f8-0b63-4979-8355-0441bb02b860,4140737,MRN926764,Lauren,Sherman,C,female,2017-10-10,8,Hispanic,Hispanic or Latino,257 Destiny Pines,Port Danielside,MI,66303,US,(623)446-9493,owilliams@example.com,Married,German,Medicaid,420-85-8091,Former,Regular,None,Student,0,Temporary,0.45,"[""housing_instability"", ""limited_education""]",0.52,-0.27,public_transit,true,-0.0,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}, {""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,2,1,0,false,,
faba3795-ad30-4854-9726-091baad041f9,3919213,MRN281056,Andrew,Riddle,R,female,1984-10-18,41,Other,Not Hispanic or Latino,192 Lambert Heights Apt. 643,Samanthastad,VA,73846,US,+1-667-348-1277x8387,kevintorres@example.org,Divorced,German,Uninsured,403-24-7964,Former,Never,High School,Student,38595,Stable,0.02,[],0.1,0.16,limited,false,0.02,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
a43d61d3-ac0d-4d2e-8dbd-9ef402c2d2dd,328962,MRN493073,Misty,Wilson,B,other,2023-10-09,2,Asian,Not Hispanic or Latino,981 Karen Landing Apt. 282,Johnsonton,AL,05967,US,(250)683-3090x8263,garrett64@example.net,Divorced,Spanish,Uninsured,619-76-5081,Never,Occasional,None,Student,0,Assisted Living,0.13,"[""limited_education""]",0.16,0.05,limited,false,-0.08,[],0.0,[],[],[],0,0,0,0,false,,
cd1b144c-bb1c-4f61-af3c-24fba093b16e,7120437,MRN188383,Elizabeth,Contreras,J,female,1928-11-01,97,Hispanic,Not Hispanic or Latino,000 Morales Light,Lake Markland,GA,43015,US,4588604763,cynthia44@example.org,Widowed,Chinese,Medicare,187-08-4883,Never,Regular,None,Retired,169000,Stable,0.28,"[""limited_education""]",0.92,0.15,personal_vehicle,false,-0.14,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,true,2025-10-08,Atherosclerotic heart disease of native coronary artery without angina pectoris
fbe45535-7175-420f-9eae-ed7d5c8de47b,1157956,MRN517491,Kristopher,Moreno,M,other,1934-10-31,91,Asian,Not Hispanic or Latino,912 Richard Island,Johnville,ND,30118,US,9732571056,brandonthomas@example.org,Never Married,French,Medicare,099-13-7819,Former,Occasional,Associate,Employed,7864,Assisted Living,0.34,"[""low_income""]",0.68,0.15,personal_vehicle,false,-0.12,[],0.0,[],[],[],0,0,0,0,false,,
6fea9af4-4a17-4e4a-8f20-220d194148df,1916477,MRN335500,Nicole,Hernandez,C,female,1934-10-31,91,Black,Not Hispanic or Latino,91965 Robert Throughway Suite 824,Mirandaside,MT,91052,US,(897)416-1318,christopherphillips@example.org,Divorced,German,Private,035-14-8733,Former,Occasional,Master,Unemployed,75329,Homeless,0.55,"[""housing_instability"", ""unemployed""]",0.77,-0.19,public_transit,true,-0.17,"[""missed_colonoscopy"", ""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",0,0,0,0,false,,
8071fef5-7c24-4781-af98-d7c34def1eea,8081765,MRN329073,Kimberly,Rogers,K,other,2017-10-10,8,Native American,Hispanic or Latino,50277 Angela Rapid,Jaclynville,HI,99625,US,+1-494-561-6481,umartinez@example.org,Married,French,Private,410-91-3195,Former,Heavy,None,Student,0,Temporary,0.6,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.77,0.02,personal_vehicle,true,-0.16,"[""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
1aa5248d-80f4-42e3-9896-e46686a7c419,5185619,MRN755873,Debra,Ryan,A,other,2009-10-12,16,Black,Hispanic or Latino,20709 Decker Tunnel Apt. 681,Clarkchester,ND,76095,US,819.421.6767,patriciarichards@example.net,Married,English,Medicaid,489-87-3597,Former,Heavy,None,Student,0,Assisted Living,0.23,"[""limited_education"", ""heavy_alcohol_use""]",0.14,-0.05,public_transit,false,-0.1,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",0,0,0,0,false,,
c8b3c78f-9f49-4ec6-a7f5-76b541b8f382,9970535,MRN385468,Madison,Cook,J,male,1997-10-15,28,Asian,Hispanic or Latino,8097 Brown Parkways,South Nicoleborough,HI,22878,US,001-517-872-2864x70805,ogreene@example.com,Divorced,English,Medicare,047-25-0271,Current,Never,High School,Employed,168681,Homeless,0.56,"[""housing_instability"", ""smoker""]",0.56,0.3,public_transit,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
3c4f3384-2bb4-478b-88b6-3fcbc3eecb1e,6970070,MRN763300,Gary,Ho,E,male,1953-10-26,72,Hispanic,Not Hispanic or Latino,64645 Ethan Drive,North Marytown,NC,86133,US,+1-623-817-6841x946,carolyn95@example.org,Never Married,English,Private,228-93-8404,Current,Occasional,Bachelor,Student,135089,Assisted Living,0.28,"[""smoker""]",0.38,-0.11,personal_vehicle,false,0.05,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",0,0,0,0,true,2019-10-10,"Stroke, not specified as hemorrhage or infarction"
34092b26-587b-4ffb-b155-e47f4dc2c3c3,3634386,MRN366412,Nichole,Finley,B,other,2012-10-11,13,Asian,Not Hispanic or Latino,96441 Douglas Run,South Barbaraberg,UT,88585,US,001-495-692-3551,zachary09@example.net,Separated,English,Medicare,332-99-4344,Current,Regular,None,Student,0,Homeless,0.68,"[""housing_instability"", ""limited_education"", ""smoker""]",0.64,-0.0,limited,false,0.01,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,1,2,false,,
b1398df5-e8d7-428d-a880-64c5e16948d2,9502957,MRN287445,Brian,Warren,M,other,1971-10-22,54,Native American,Not Hispanic or Latino,8505 Rogers Loaf Suite 966,Roseland,CT,39246,US,302-980-6894,mcdowellkyle@example.net,Never Married,Spanish,Private,822-09-6606,Former,Occasional,Secondary,Disabled,121854,Stable,0.24,"[""limited_education""]",0.7,0.12,personal_vehicle,false,-0.14,[],0.0,[],[],[],3,0,3,0,false,,
6e0fd2a0-f0d7-49e9-af7d-472105fba33f,3921234,MRN238484,Peter,Wright,J,other,2016-10-10,9,Hispanic,Not Hispanic or Latino,8771 Martin Lakes Apt. 665,Port Morganchester,AZ,55412,US,001-845-673-6437x3701,kevin90@example.net,Separated,Chinese,Uninsured,286-64-0651,Current,Regular,None,Student,0,Assisted Living,0.43,"[""limited_education"", ""smoker""]",0.66,-0.16,personal_vehicle,false,0.07,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,true,2020-10-09,"Acute myocardial infarction, unspecified"
16fb2298-59a4-40a0-bb16-69429e014a44,1593130,MRN437089,Jose,Jones,R,male,2020-10-09,5,Other,Not Hispanic or Latino,634 Daniel Walk Apt. 621,Lake Christianland,AR,61726,US,795-890-9634,bquinn@example.org,Divorced,Vietnamese,Medicaid,175-44-4915,Never,Regular,None,Student,0,Temporary,0.45,"[""housing_instability"", ""limited_education""]",0.48,-0.19,public_transit,false,0.08,[],0.0,[],[],[],0,0,0,0,false,,
0d5f16cf-2a4b-4f71-b930-54fe4752ca03,2838131,MRN554714,Jeffrey,Taylor,C,male,2011-10-12,14,Hispanic,Hispanic or Latino,875 Flores Turnpike Suite 027,Toniton,MS,14193,US,+1-485-625-7135x29763,eric33@example.org,Never Married,Spanish,Medicare,229-48-5632,Current,Occasional,None,Student,0,Assisted Living,0.43,"[""limited_education"", ""smoker""]",0.65,-0.24,public_transit,false,-0.11,[],0.0,[],[],[],0,0,0,0,false,,
23efa924-554b-4706-bbfb-3384eae7691a,5353895,MRN649794,Robert,Garcia,M,other,2016-10-10,9,Asian,Hispanic or Latino,9287 Hayes Mountain Apt. 190,Jonesville,WA,51378,US,238-994-3026,zrandolph@example.net,Never Married,German,Private,753-74-8939,Current,Heavy,None,Student,0,Temporary,0.71,"[""housing_instability"", ""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.28,0.16,public_transit,false,0.12,[],0.0,[],[],[],0,0,0,0,false,,
bca1a4e6-d77a-466c-8769-3f49876adb63,3100819,MRN417707,Jennifer,Powell,G,female,1995-10-16,30,Other,Not Hispanic or Latino,5130 Mckinney Rest,Port Ronald,KY,67640,US,237-602-8141,matthewcombs@example.net,Married,Vietnamese,Private,185-35-4518,Never,Regular,Doctorate,Unemployed,174842,Assisted Living,0.27,"[""unemployed""]",0.58,0.21,limited,false,-0.07,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
047204b2-a6e4-4991-9873-f6e7957417fc,637084,MRN763586,Amanda,Lloyd,J,other,1990-10-17,35,Native American,Not Hispanic or Latino,962 Whitney Summit Suite 930,Stephaniehaven,MO,30077,US,(536)415-4184,novakmatthew@example.net,Widowed,German,Medicaid,258-65-0511,Never,Never,None,Unemployed,196369,Homeless,0.54,"[""housing_instability"", ""limited_education"", ""unemployed""]",0.18,-0.27,limited,true,-0.12,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,1,1,1,false,,
208aade6-6705-4f90-b99a-9c603964f789,4248989,MRN367087,Alexander,Jordan,W,female,2005-10-13,20,Hispanic,Not Hispanic or Latino,24515 Andrea Summit,Nelsonport,AS,17810,US,7488059182,barrjessica@example.net,Married,Chinese,Private,786-75-5779,Never,Occasional,None,Student,64088,Assisted Living,0.13,"[""limited_education""]",0.14,-0.16,public_transit,false,-0.11,[],0.0,[],[],[],0,0,0,0,false,,
0b2e0026-f21f-46f7-b2fa-f0a7e3c31e93,9789437,MRN120807,Olivia,Mcdonald,J,male,2005-10-13,20,Asian,Hispanic or Latino,09425 Carroll Course Suite 594,Nicolestad,GA,17737,US,592.892.9974x871,william76@example.com,Separated,Spanish,Private,271-56-6642,Current,Occasional,Associate,Employed,98142,Temporary,0.65,"[""housing_instability"", ""smoker""]",1.0,-0.21,limited,false,0.06,[],0.0,[],[],[],0,0,0,0,false,,
5502c09a-b6b2-41d3-bfb0-cd8eacf09e6d,4682732,MRN582874,Wayne,Byrd,J,other,1971-10-22,54,Asian,Hispanic or Latino,19576 Chelsea Rue Suite 625,New Timothyberg,DC,63243,US,+1-657-557-9384,jonestaylor@example.com,Separated,Vietnamese,Medicaid,606-67-1867,Former,Heavy,Doctorate,Unemployed,192053,Temporary,0.58,"[""housing_instability"", ""unemployed"", ""heavy_alcohol_use""]",0.42,-0.17,personal_vehicle,true,-0.15,"[""behavioral_health_followup""]",0.0,[],[],[],3,1,2,0,false,,
7f03fd83-a9c7-438c-84ba-15d0180678b0,6195626,MRN440814,Stacey,Reyes,J,female,2010-10-12,15,Other,Not Hispanic or Latino,261 Greer Gateway,Jeffreymouth,VA,42855,US,001-413-655-5583x32443,ryanerin@example.com,Married,German,Private,552-94-0167,Never,Heavy,None,Student,0,Homeless,0.51,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.28,0.13,limited,false,0.12,[],0.0,[],[],[],0,0,0,0,false,,
854702ed-e8a0-486e-9b70-989bfb1cc954,8577868,MRN707367,Stephanie,Schmidt,J,other,1924-11-02,101,Asian,Not Hispanic or Latino,68116 Hines Flat Apt. 874,South Clayton,IN,46534,US,001-842-428-4452x3302,burnettpeter@example.net,Married,French,Private,600-92-3699,Never,Occasional,Primary,Student,11662,Stable,0.5,"[""low_income"", ""limited_education""]",0.99,-0.26,limited,false,-0.0,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",0,0,0,0,true,2023-10-09,"Heart failure, unspecified"
ea221cb4-c1c6-4841-85f5-a8235461f667,7947350,MRN657687,Linda,Pope,A,other,2025-10-08,0,Other,Hispanic or Latino,65533 Sabrina Route,East Brenda,VT,19611,US,955-227-9559x847,juan81@example.org,Never Married,Vietnamese,Private,233-60-9034,Current,Heavy,None,Student,0,Temporary,0.82,"[""housing_instability"", ""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.84,0.27,personal_vehicle,false,-0.11,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",3,0,0,3,false,,
e776b7d4-687d-4047-bd5d-3bd3e790cbc7,2097324,MRN908848,Adam,Singleton,M,male,1979-10-20,46,Asian,Hispanic or Latino,59697 Blackburn Villages,New David,MT,98838,US,+1-759-265-5303x590,nataliebowen@example.com,Never Married,Spanish,Private,846-38-6952,Never,Occasional,High School,Unemployed,2968,Assisted Living,0.41,"[""low_income"", ""unemployed""]",0.28,0.25,limited,false,-0.15,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
a71e2db5-2ca9-439a-9ad8-ed2b2dc3d3e3,1895970,MRN106116,Alexis,Jones,M,other,1997-10-15,28,Other,Not Hispanic or Latino,477 Simmons Parks,Bradleystad,NV,38373,US,457-292-0166x5948,jessica85@example.net,Divorced,French,Private,520-23-8819,Former,Heavy,Primary,Employed,96189,Stable,0.37,"[""limited_education"", ""heavy_alcohol_use""]",0.86,-0.23,limited,false,-0.01,[],0.0,[],[],[],0,0,0,0,false,,
791262fa-eddc-4cdf-8d55-1726eb8d73f1,312083,MRN436149,Christopher,Knight,A,female,2023-10-09,2,Asian,Hispanic or Latino,4264 Michael Mountain Suite 692,Perryton,DC,93766,US,(472)875-8688,larryfrye@example.org,Divorced,Vietnamese,Private,544-38-3163,Never,Occasional,None,Student,0,Temporary,0.41,"[""housing_instability"", ""limited_education""]",0.32,0.17,personal_vehicle,false,-0.06,[],0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,2,1,0,false,,
